year,month,Jan_90,Feb_90,Mar_90,Apr_90,May_90,Jun_90,Jul_90,Aug_90,Sep_90,Oct_90,Nov_90,Dec_90,Jan_91,Feb_91,Mar_91,Apr_91,May_91,Jun_91,Jul_91,Aug_91,Sep_91,Oct_91,Nov_91,Dec_91,Jan_92,Feb_92,Mar_92,Apr_92,May_92,Jun_92,Jul_92,Aug_92,Sep_92,Oct_92,Nov_92,Dec_92,Jan_93,Feb_93,Mar_93,Apr_93,May_93,Jun_93,Jul_93,Aug_93,Sep_93,Oct_93,Nov_93,Dec_93,Jan_94,Feb_94,Mar_94,Apr_94,May_94,Jun_94,Jul_94,Aug_94,Sep_94,Oct_94,Nov_94,Dec_94,Jan_95,Feb_95,Mar_95,Apr_95,May_95,Jun_95,Jul_95,Aug_95,Sep_95,Oct_95,Nov_95,Dec_95,Jan_96,Feb_96,Mar_96,Apr_96,May_96,Jun_96,Jul_96,Aug_96,Sep_96,Oct_96,Nov_96,Dec_96,Jan_97,Feb_97,Mar_97,Apr_97,May_97,Jun_97,Jul_97,Aug_97,Sep_97,Oct_97,Nov_97,Dec_97,Jan_98,Feb_98,Mar_98,Apr_98,May_98,Jun_98,Jul_98,Aug_98,Sep_98,Oct_98,Nov_98,Dec_98,Jan_99,Feb_99,Mar_99,Apr_99,May_99,Jun_99,Jul_99,Aug_99,Sep_99,Oct_99,Nov_99,Dec_99,Jan_00,Feb_00,Mar_00,Apr_00,May_00,Jun_00,Jul_00,Aug_00,Sep_00,Oct_00,Nov_00,Dec_00,Jan_01,Feb_01,Mar_01,Apr_01,May_01,Jun_01,Jul_01,Aug_01,Sep_01,Oct_01,Nov_01,Dec_01,Jan_02,Feb_02,Mar_02,Apr_02,May_02,Jun_02,Jul_02,Aug_02,Sep_02,Oct_02,Nov_02,Dec_02,Jan_03,Feb_03,Mar_03,Apr_03,May_03,Jun_03,Jul_03,Aug_03,Sep_03,Oct_03,Nov_03,Dec_03,Jan_04,Feb_04,Mar_04,Apr_04,May_04,Jun_04,Jul_04,Aug_04,Sep_04,Oct_04,Nov_04,Dec_04,Jan_05,Feb_05,Mar_05,Apr_05,May_05,Jun_05,Jul_05,Aug_05,Sep_05,Oct_05,Nov_05,Dec_05,Jan_06,Feb_06,Mar_06,Apr_06,May_06,Jun_06,Jul_06,Aug_06,Sep_06,Oct_06,Nov_06,Dec_06,Jan_07,Feb_07,Mar_07,Apr_07,May_07,Jun_07,Jul_07,Aug_07,Sep_07,Oct_07,Nov_07,Dec_07,Jan_08,Feb_08,Mar_08,Apr_08,May_08,Jun_08,Jul_08,Aug_08,Sep_08,Oct_08,Nov_08,Dec_08,Jan_09,Feb_09,Mar_09,Apr_09,May_09,Jun_09,Jul_09,Aug_09,Sep_09,Oct_09,Nov_09,Dec_09,Jan_10,Feb_10,Mar_10,Apr_10,May_10,Jun_10,Jul_10,Aug_10,Sep_10,Oct_10,Nov_10,Dec_10,Jan_11,Feb_11,Mar_11,Apr_11,May_11,Jun_11,Jul_11,Aug_11,Sep_11,Oct_11,Nov_11,Dec_11,Jan_12,Feb_12,Mar_12,Apr_12,May_12,Jun_12,Jul_12,Aug_12,Sep_12,Oct_12,Nov_12,Dec_12,Jan_13,Feb_13,Mar_13,Apr_13,May_13,Jun_13,Jul_13,Aug_13,Sep_13,Oct_13,Nov_13,Dec_13,Jan_14,Feb_14,Mar_14,Apr_14,May_14,Jun_14,Jul_14,Aug_14,Sep_14,Oct_14,Nov_14,Dec_14,Jan_15,Feb_15,Mar_15,Apr_15,May_15,Jun_15,Jul_15,Aug_15,Sep_15,Oct_15,Nov_15,Dec_15,Jan_16,Feb_16,Mar_16,Apr_16,May_16,Jun_16,Jul_16,Aug_16,Sep_16,Oct_16,Nov_16,Dec_16,Jan_17,Feb_17,Mar_17,Apr_17,May_17,Jun_17,Jul_17,Aug_17,Sep_17,Oct_17,Nov_17,Dec_17,Jan_18,Feb_18,Mar_18,Apr_18,May_18,Jun_18,Jul_18,Aug_18,Sep_18,Oct_18,Nov_18,Dec_18,Jan_19,Feb_19,Mar_19,Apr_19,May_19,Jun_19,Jul_19,Aug_19,Sep_19,Oct_19,Nov_19,Dec_19,Jan_20,Feb_20,Mar_20,Apr_20,May_20,Jun_20,Jul_20,Aug_20,Sep_20,Oct_20,Nov_20,Dec_20,Jan_21,Feb_21,Mar_21,Apr_21,May_21,Jun_21,Jul_21,Aug_21,Sep_21,Oct_21,Nov_21,Dec_21,Jan_22,Feb_22,Mar_22,Apr_22,May_22,Jun_22,Jul_22,Aug_22,Sep_22,Oct_22,Nov_22,Dec_22,Jan_23,Feb_23,Mar_23,Apr_23,May_23,Jun_23,Jul_23,Aug_23,Sep_23,Oct_23,Nov_23,Dec_23,Jan_24,Feb_24,Mar_24,Apr_24,May_24,Jun_24,Jul_24,Aug_24,Sep_24,Oct_24,Nov_24,Dec_24,Jan_25
2003,5,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,920.7,919.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920,918.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,7,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,917.9,918.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,8,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,916.5,917.8,914.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,9,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,916.5,917.7,915.5,912.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,10,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,916.5,917.7,914.8,912.1,909.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,11,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,916.5,917.7,914.8,912.5,909.8,907.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,12,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.1,986.8,983.7,982,983.2,981.2,979.8,980.8,980.5,981.6,983.4,979.5,985,984.8,984.2,984,982.5,980.9,977.6,978.2,978.3,978.5,976.4,975.2,974.6,972.7,971.9,967.8,964.2,959.8,958.4,955.4,951.5,947.5,945.4,940.1,935.4,935.8,932.8,931.1,930.1,929.2,928.4,926.7,930.5,925.1,924.7,925.8,926,924.2,922.5,921.7,920.6,916.5,917.7,914.8,912.5,909.8,907.1,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.2,986.6,983.7,982.1,982.9,981.6,979.7,980.9,980.7,981.6,983.6,980.6,984.9,984.6,984.1,983.8,982.2,980.7,977.3,978.4,978.5,978.6,976.3,975.2,974.5,972.4,971.7,967.7,963.9,959.7,957.9,955.1,951.3,947.7,945.4,940.2,935.3,935.4,932.6,930.4,928.8,928.1,925.6,923.6,927.1,921.6,920.7,921.3,921,918.3,916.2,913.9,912,907.9,908.2,905.4,902.7,899.1,897.6,896.2,893.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,1035.6,1036.6,1040.3,1038.9,1039.5,1038.9,1039.9,1035.4,1034.9,1031.4,1029.5,1029.1,1027.4,1025.4,1023.9,1022.5,1022,1022,1022.1,1023.9,1024.9,1025.9,1026.8,1024.6,1027.4,1028.8,1028.5,1030.5,1030.1,1031.1,1029.3,1030.8,1027.9,1028.7,1028.5,1027.9,1028.1,1027.2,1027.7,1025.6,1027,1025.6,1027.1,1024.1,1023.9,1021.3,1020.1,1018.7,1016,1014.3,1012,1010,1007.5,1006.1,1004.1,1002,999.4,996.3,994.5,993,994.4,992.3,989.7,988.3,987.7,987,986,986.1,985.7,986.4,986.4,983.4,985.9,985,987.1,985.1,984.5,984,984.6,986.4,984,983.3,982.7,982.9,983.4,983.2,984.5,985.3,986.2,986.5,984.5,987.2,989,990.9,991.1,991.4,991,991.7,992.6,993.1,993.5,994.3,995.2,995.1,994.3,992.1,990.8,989.5,987.2,986.6,983.7,982.1,982.9,981.6,979.7,980.9,980.7,981.6,983.6,980.6,984.9,984.6,984.1,983.8,982.2,980.7,977.3,978.4,978.5,978.6,976.3,975.2,974.5,972.4,971.7,967.7,963.9,959.7,957.9,955.1,951.3,947.7,945.4,940.2,935.3,935.4,932.6,930.4,928.8,928.1,925.6,923.6,927.1,921.6,920.7,921.3,921,918.3,916.2,913.9,912,907.9,908.2,905.4,902.7,899.1,897.6,895.9,892.7,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
